article_id,source_dataset,original_index,model_key,variant,sentence_index,alignscore,word_count,risk_tags,sentence
laysumm_plos_0285,PLOS,285,gemini25_flash_non_thinking,rewritten,6,0.97743,9,deictic_subject|hard_word_dense,This protocol is called Integrated Threshold Mapping (ITM) Methodology.
laysumm_plos_0285,PLOS,285,gemini25_flash_non_thinking,rewritten,7,0.981516,15,,The ITM protocol determines if a disease threshold for public health interventions has been reached.
laysumm_plos_0285,PLOS,285,gemini25_flash_non_thinking,rewritten,8,0.956067,10,deictic_subject|hard_word_dense,It is designed to be resource-efficient for an implementation unit.
laysumm_plos_0285,PLOS,285,gemini25_flash_non_thinking,rewritten,9,0.996277,16,,The ITM protocol was tested by comparing it to current World Health Organization (WHO) mapping methodologies.
laysumm_plos_0285,PLOS,285,gemini25_flash_non_thinking,rewritten,10,0.981238,12,deictic_subject,This comparison was done in one district each in Mali and Senegal.
laysumm_plos_0285,PLOS,285,gemini25_flash_non_thinking,rewritten,11,0.944697,19,hard_word_dense,"The ITM methodology reached the same conclusions as WHO methodologies for trachoma, lymphatic filariasis (LF), and soil-transmitted helminths (STH)."
laysumm_plos_0285,PLOS,285,gemini25_flash_non_thinking,rewritten,12,0.951897,10,deictic_subject|hard_word_dense,These conclusions were regarding the initiation of public health interventions.
laysumm_plos_0285,PLOS,285,gemini25_flash_non_thinking,rewritten,13,0.965473,11,hard_word_dense,The ITM methodology resulted in more targeted intervention recommendations for schistosomiasis.
laysumm_plos_0285,PLOS,285,gemini25_flash_non_thinking,rewritten,14,0.989443,9,deictic_subject|hard_word_dense,This was compared to World Health Organization (WHO) methodologies.
laysumm_plos_0285,PLOS,285,gemini25_flash_non_thinking,rewritten,15,0.993881,17,hard_word_dense,"The ITM methodology was practical, feasible, and demonstrated overall cost savings compared to standard, non-integrated WHO methodologies."
laysumm_plos_0285,PLOS,285,gemini25_flash_non_thinking,rewritten,16,0.971095,13,deictic_subject|number,It resulted in a 31% cost savings in Mali and 19% in Senegal.
laysumm_plos_0285,PLOS,285,gemini25_flash_non_thinking,rewritten,17,0.993584,10,deictic_subject|hedged_or_implication|hard_word_dense,This integrated mapping tool could help implement much-needed NTD programs.
laysumm_plos_0285,PLOS,285,gemini25_flash_non_thinking,rewritten,18,0.902478,11,deictic_subject,These programs are in countries where neglected tropical diseases are common.
laysumm_plos_0457,PLOS,457,gemini25_flash_non_thinking,rewritten,1,0.98436,14,,Organ aging is linked to a reduction in stem cell occupancy within their niches.
laysumm_plos_0457,PLOS,457,gemini25_flash_non_thinking,rewritten,2,0.976891,10,negation_or_contrast|hard_word_dense,The mechanisms involved in this process are not well understood.
laysumm_plos_0457,PLOS,457,gemini25_flash_non_thinking,rewritten,3,0.984047,13,,"Notch signaling increases with age in Drosophila female germline stem cells, called GSCs."
laysumm_plos_0457,PLOS,457,gemini25_flash_non_thinking,rewritten,4,0.928205,14,deictic_subject,This increase in Notch signaling leads to the removal of GSCs from their niche.
laysumm_plos_0457,PLOS,457,gemini25_flash_non_thinking,rewritten,5,0.927059,11,,GSCs with low Notch signaling show increased stickiness to the niche.
laysumm_plos_0457,PLOS,457,gemini25_flash_non_thinking,rewritten,6,0.31426,16,deictic_subject|hard_word_dense,This stickiness is regulated by E-cadherin expression and helps GSCs outcompete neighbors with higher Notch levels.
laysumm_plos_0457,PLOS,457,gemini25_flash_non_thinking,rewritten,7,0.976835,13,,Increasing Notch signaling in GSCs speeds up their age-dependent loss from the niche.
laysumm_plos_0457,PLOS,457,gemini25_flash_non_thinking,rewritten,8,0.887196,13,deictic_subject,This loss is at least partially mediated by a protein called Sex lethal.
laysumm_plos_0457,PLOS,457,gemini25_flash_non_thinking,rewritten,9,0.993249,11,analogy_or_metaphor,"Notch activation in the niche decreases with age, unlike in GSCs."
laysumm_plos_0457,PLOS,457,gemini25_flash_non_thinking,rewritten,10,0.974071,17,,"Notch in the niche maintains its structure and helps keep GSCs, showing both intrinsic and extrinsic regulation."
laysumm_plos_0457,PLOS,457,gemini25_flash_non_thinking,rewritten,11,0.991416,10,hard_word_dense,Notch signaling regulates GSC niche occupancy both intrinsically and extrinsically.
laysumm_plos_0457,PLOS,457,gemini25_flash_non_thinking,rewritten,12,0.971488,8,,Notch signaling is regulated in a cell-type-dependent manner.
laysumm_plos_0457,PLOS,457,gemini25_flash_non_thinking,rewritten,13,0.993228,15,deictic_subject,These findings reveal a new role for Notch signaling in controlling GSC-niche adhesion during aging.
laysumm_plos_0457,PLOS,457,gemini25_flash_non_thinking,rewritten,14,0.984639,15,deictic_subject,"These insights are also relevant to metastatic cancer cells, where Notch signaling suppresses cell adhesion."
laysumm_plos_0501,PLOS,501,gemini25_flash_non_thinking,rewritten,1,0.996489,15,negation_or_contrast,"HIV infection cannot currently be cured, but combination treatment with anti-retroviral drugs can control it."
laysumm_plos_0501,PLOS,501,gemini25_flash_non_thinking,rewritten,2,0.991301,15,hard_word_dense,"Individual patients have different viral genotypes, making it challenging to select an effective drug combination."
laysumm_plos_0501,PLOS,501,gemini25_flash_non_thinking,rewritten,3,0.984058,13,negation_or_contrast,Current models for predicting HIV treatment regimens use only viral genotyping sequence data.
laysumm_plos_0501,PLOS,501,gemini25_flash_non_thinking,rewritten,4,0.961523,10,deictic_subject|negation_or_contrast,These models do not consider the chemical similarity of drugs.
laysumm_plos_0501,PLOS,501,gemini25_flash_non_thinking,rewritten,5,0.986891,10,deictic_subject|hard_word_dense,This study applied proteochemometric (PCM) models to include chemical similarity.
laysumm_plos_0501,PLOS,501,gemini25_flash_non_thinking,rewritten,6,0.783152,13,,PCM models combine chemical and protein target properties in a single bioactivity model.
laysumm_plos_0501,PLOS,501,gemini25_flash_non_thinking,rewritten,7,0.992234,14,number,"The study used a large clinical database with about 300,000 drug-mutant bioactivity data points."
laysumm_plos_0501,PLOS,501,gemini25_flash_non_thinking,rewritten,8,0.997494,7,deictic_subject|hard_word_dense,This database contained genotypic and phenotypic information.
laysumm_plos_0501,PLOS,501,gemini25_flash_non_thinking,rewritten,9,0.991826,12,,PCM models performed better than previous sequence data models in resistance classification.
laysumm_plos_0501,PLOS,501,gemini25_flash_non_thinking,rewritten,10,0.782448,16,number,"PCM models also improved the prediction of Log Fold Change, from 0.91 to 0.76 log units."
laysumm_plos_0501,PLOS,501,gemini25_flash_non_thinking,rewritten,11,0.967162,9,hard_word_dense,The study confirmed known and identified new resistance-conferring mutations.
laysumm_plos_0501,PLOS,501,gemini25_flash_non_thinking,rewritten,12,0.996108,11,deictic_subject,These mutations were found in HIV Reverse Transcriptase and HIV Protease.
laysumm_plos_0501,PLOS,501,gemini25_flash_non_thinking,rewritten,13,0.482068,15,number|hard_word_dense,The PCM models achieved an 84% correct resistance prediction rate on the Stanford University database.
laysumm_plos_0501,PLOS,501,gemini25_flash_non_thinking,rewritten,14,0.994189,12,deictic_subject|number,This rate compares to 80% in previous work on a high-quality subset.
laysumm_plos_0501,PLOS,501,gemini25_flash_non_thinking,rewritten,15,0.998269,8,hard_word_dense,An applicability domain was added to the prediction.
laysumm_plos_0501,PLOS,501,gemini25_flash_non_thinking,rewritten,16,0.98506,9,deictic_subject|hard_word_dense,This domain informs users about the reliability of predictions.
laysumm_plos_0563,PLOS,563,gemini25_flash_non_thinking,rewritten,1,0.862491,14,,The protein clumping factor B (ClfB) helps Staphylococcus aureus (S. aureus) colonize the nose.
laysumm_plos_0563,PLOS,563,gemini25_flash_non_thinking,rewritten,2,0.992963,13,,ClfB achieves this by interacting with the cornified envelope in the anterior nares.
laysumm_plos_0563,PLOS,563,gemini25_flash_non_thinking,rewritten,3,0.997494,16,negation_or_contrast,"However, the role of ClfB in skin and soft tissue infection (SSTI) had not been investigated."
laysumm_plos_0563,PLOS,563,gemini25_flash_non_thinking,rewritten,4,0.998915,10,deictic_subject,This study reveals a new role for ClfB during SSTIs.
laysumm_plos_0563,PLOS,563,gemini25_flash_non_thinking,rewritten,5,0.980557,10,,ClfB is a virulence determinant during S. aureus skin infection.
laysumm_plos_0563,PLOS,563,gemini25_flash_non_thinking,rewritten,6,0.994115,16,,ClfB is crucial for determining abscess structure and bacterial burden early in S. aureus skin infections.
laysumm_plos_0563,PLOS,563,gemini25_flash_non_thinking,rewritten,7,0.990893,16,deictic_subject,"This role depends on ClfB interacting with the ligand loricrin, which is found in abscess tissue."
laysumm_plos_0563,PLOS,563,gemini25_flash_non_thinking,rewritten,8,0.992068,10,,Loricrin is present in the outermost layer of the skin.
laysumm_plos_0563,PLOS,563,gemini25_flash_non_thinking,rewritten,9,0.991928,11,,Loricrin also appears within the wall of the skin abscess structure.
laysumm_plos_0563,PLOS,563,gemini25_flash_non_thinking,rewritten,10,0.998624,10,,The model vaccine induced both protective humoral and cellular responses.
laysumm_plos_0563,PLOS,563,gemini25_flash_non_thinking,rewritten,11,0.952347,9,hard_word_dense,The vaccine stimulated both antibody and cell-mediated immune responses.
laysumm_plos_0563,PLOS,563,gemini25_flash_non_thinking,rewritten,12,0.998892,14,,Targeting ClfB with a model vaccine led to protection during S. aureus skin infection.
laysumm_plos_0563,PLOS,563,gemini25_flash_non_thinking,rewritten,13,0.950212,14,number,Mice vaccinated with ClfB and CpG developed significantly smaller abscess lesions over 6 days.
laysumm_plos_0563,PLOS,563,gemini25_flash_non_thinking,rewritten,14,0.999001,12,deictic_subject,This study identifies ClfB as an important antigen for future SSTI vaccines.
laysumm_plos_1116,PLOS,1116,gemini25_flash_non_thinking,rewritten,1,0.441351,19,negation_or_contrast|hard_word_dense,The mechanisms that cause the transition from dengue fever (DF) to dengue hemorrhagic fever (DHF) are not well understood.
laysumm_plos_1116,PLOS,1116,gemini25_flash_non_thinking,rewritten,2,0.395996,16,deictic_subject,This study used mass spectrometry-based metabolomic profiling of blood samples from adult DF and DHF patients.
laysumm_plos_1116,PLOS,1116,gemini25_flash_non_thinking,rewritten,3,0.996117,12,,The profiling was done during the critical and recovery phases of infection.
laysumm_plos_1116,PLOS,1116,gemini25_flash_non_thinking,rewritten,4,0.909693,14,hard_word_dense,Twenty-nine different metabolites were identified between DF and DHF patients during the critical phase.
laysumm_plos_1116,PLOS,1116,gemini25_flash_non_thinking,rewritten,5,0.99609,11,deictic_subject|hard_word_dense,"These metabolites included bile acids, purines, acylcarnitines, phospholipids, and amino acids."
laysumm_plos_1116,PLOS,1116,gemini25_flash_non_thinking,rewritten,6,0.995062,15,number,Bile acid levels were up to 5-fold higher in DHF patients compared to DF patients.
laysumm_plos_1116,PLOS,1116,gemini25_flash_non_thinking,rewritten,7,0.989603,18,deictic_subject|hedged_or_implication|hard_word_dense,"These higher levels correlated with increased aspartate transaminase (AST) and alanine transaminase (ALT), suggesting liver injury in DHF."
laysumm_plos_1116,PLOS,1116,gemini25_flash_non_thinking,rewritten,8,0.916014,18,number,"Uric acid, a major antioxidant in the blood, was 1.5-fold lower in DHF patients compared to DF patients."
laysumm_plos_1116,PLOS,1116,gemini25_flash_non_thinking,rewritten,9,0.984092,17,hedged_or_implication,Lower uric acid levels in DHF patients could lead to decreased antioxidant defense and increased oxidative stress.
laysumm_plos_1116,PLOS,1116,gemini25_flash_non_thinking,rewritten,10,0.986935,24,hedged_or_implication,Altered metabolite levels in the recovery phase suggest a potential prolonged adverse impact on the liver due to dengue virus infection in DHF patients.
laysumm_plos_1116,PLOS,1116,gemini25_flash_non_thinking,rewritten,11,0.997364,8,hard_word_dense,The results advance understanding of DHF pathogenesis mechanisms.
laysumm_plos_1116,PLOS,1116,gemini25_flash_non_thinking,rewritten,12,0.988537,10,deictic_subject|hard_word_dense,This alludes to possible novel therapeutic targets for dengue management.
laysumm_plos_1309,PLOS,1309,gemini25_flash_non_thinking,rewritten,1,0.600118,15,,The cell tightly controls the amount of substrate receptor subunits in Cullin-RING ubiquitin ligases (CRLs).
laysumm_plos_1309,PLOS,1309,gemini25_flash_non_thinking,rewritten,2,0.871491,8,deictic_subject,This control maintains a full set of CRLs.
laysumm_plos_1309,PLOS,1309,gemini25_flash_non_thinking,rewritten,3,0.828133,14,hard_word_dense,Unbalanced levels of these subunits can cause overabundant receptors to bind CRL core components.
laysumm_plos_1309,PLOS,1309,gemini25_flash_non_thinking,rewritten,4,0.716704,7,deictic_subject,This binding can sequester the core components.
laysumm_plos_1309,PLOS,1309,gemini25_flash_non_thinking,rewritten,5,0.998333,16,hard_word_dense,"Misregulation of substrate receptor components, especially in SCF ligases, is linked to many diseases, including cancer."
laysumm_plos_1309,PLOS,1309,gemini25_flash_non_thinking,rewritten,6,0.996669,13,hard_word_dense,One mechanism controlling F-box proteins is autocatalytic ubiquitylation by an intact SCF complex.
laysumm_plos_1309,PLOS,1309,gemini25_flash_non_thinking,rewritten,7,0.884859,6,deictic_subject|hard_word_dense,This process leads to proteasome-mediated degradation.
laysumm_plos_1309,PLOS,1309,gemini25_flash_non_thinking,rewritten,8,0.997237,10,deictic_subject|hard_word_dense,This study describes an additional pathway for regulating F-box proteins.
laysumm_plos_1309,PLOS,1309,gemini25_flash_non_thinking,rewritten,9,0.997164,9,number,Yeast Met30 serves as an example for this pathway.
laysumm_plos_1309,PLOS,1309,gemini25_flash_non_thinking,rewritten,10,0.977083,14,deictic_subject|number,This new ubiquitylation and degradation pathway acts on Met30 that is separated from Skp1.
laysumm_plos_1309,PLOS,1309,gemini25_flash_non_thinking,rewritten,11,0.749161,5,deictic_subject|number|hard_word_dense,This pathway recognizes unbound Met30.
laysumm_plos_1309,PLOS,1309,gemini25_flash_non_thinking,rewritten,12,0.986133,12,deictic_subject|number,This pathway requires the cullin component Cdc53/Cul1 but is independent of Skp1.
laysumm_plos_1309,PLOS,1309,gemini25_flash_non_thinking,rewritten,13,0.994371,6,number,Skp1 is another central SCF component.
laysumm_plos_1309,PLOS,1309,gemini25_flash_non_thinking,rewritten,14,0.997116,16,deictic_subject|hard_word_dense,This non-canonical degradation pathway is critical for chromosome stability and effective defense against heavy metal stress.
laysumm_plos_1309,PLOS,1309,gemini25_flash_non_thinking,rewritten,15,0.54642,12,,The pathway is important for yeast to recover from heavy metal stress.
laysumm_plos_1309,PLOS,1309,gemini25_flash_non_thinking,rewritten,16,0.99853,12,hard_word_dense,The results assign important biological functions to a sub-complex of cullin-RING ligases.
laysumm_plos_1309,PLOS,1309,gemini25_flash_non_thinking,rewritten,17,0.988069,9,deictic_subject|number|hard_word_dense,This sub-complex includes Cdc53/Rbx1/Cdc34 and is independent of Skp1.
